-31.131, -491.159, 14.366, 92.350
-31.101, -491.638, 14.414, 92.383
-31.074, -492.119, 14.461, 92.416
-31.051, -492.601, 14.509, 92.449
-31.030, -493.086, 14.557, 92.482
-31.011, -493.572, 14.606, 92.515
-30.996, -494.059, 14.654, 92.548
-30.983, -494.549, 14.703, 92.581
-30.972, -495.040, 14.752, 92.614
-30.964, -495.533, 14.801, 92.647
-30.959, -496.027, 14.850, 92.680
-30.956, -496.523, 14.900, 92.713
-30.955, -497.021, 14.949, 92.746
-30.957, -497.520, 14.998, 92.779
-30.961, -498.022, 15.048, 92.812
-30.968, -498.524, 15.098, 92.845
-30.976, -499.029, 15.149, 92.878
-30.987, -499.535, 15.200, 92.911
-31.000, -500.042, 15.250, 92.944
-31.015, -500.552, 15.301, 92.977
-31.032, -501.063, 15.352, 93.010
-31.051, -501.575, 15.403, 93.043
-31.072, -502.090, 15.455, 93.076
-31.095, -502.606, 15.506, 93.109
-31.120, -503.123, 15.557, 93.142
-31.146, -503.642, 15.610, 93.175
-31.175, -504.163, 15.662, 93.208
-31.205, -504.686, 15.714, 93.241
-31.237, -505.210, 15.766, 93.274
-31.271, -505.735, 15.819, 93.307
-31.307, -506.263, 15.872, 93.340
-31.344, -506.792, 15.925, 93.373
-31.383, -507.323, 15.978, 93.406
-31.423, -507.855, 16.031, 93.439
-31.465, -508.389, 16.085, 93.472
-31.509, -508.925, 16.138, 93.505
-31.554, -509.462, 16.192, 93.538
-31.600, -510.001, 16.246, 93.571
-31.648, -510.542, 16.301, 93.604
-31.698, -511.085, 16.355, 93.637
-31.749, -511.629, 16.410, 93.670
-31.801, -512.175, 16.465, 93.703
-31.855, -512.722, 16.519, 93.736
-31.909, -513.271, 16.574, 93.769
-31.966, -513.822, 16.630, 93.802
-32.023, -514.375, 16.686, 93.835
-32.082, -514.930, 16.742, 93.868
-32.142, -515.486, 16.798, 93.901
-32.204, -516.044, 16.854, 93.934
-32.266, -516.604, 16.910, 93.967
-32.330, -517.165, 16.966, 94.000
-32.395, -517.728, 17.022, 94.033
-32.461, -518.293, 17.079, 94.066
-32.528, -518.860, 17.137, 94.099
-32.596, -519.429, 17.194, 94.132
-32.665, -519.999, 17.251, 94.165
-32.736, -520.571, 17.309, 94.198
-32.807, -521.145, 17.367, 94.231
-32.879, -521.721, 17.425, 94.264
-32.952, -522.299, 17.483, 94.297
-33.027, -522.879, 17.542, 94.330
-33.102, -523.460, 17.600, 94.363
-33.178, -524.043, 17.659, 94.396
-33.255, -524.628, 17.718, 94.429
-33.333, -525.215, 17.777, 94.462
-33.411, -525.804, 17.837, 94.495
-33.491, -526.395, 17.897, 94.528
-33.571, -526.988, 17.957, 94.561
-33.652, -527.582, 18.017, 94.594
-33.734, -528.179, 18.076, 94.627
-33.816, -528.777, 18.137, 94.660
-33.899, -529.378, 18.198, 94.693
-33.983, -529.980, 18.259, 94.726
-34.067, -530.584, 18.321, 94.759
-34.152, -531.191, 18.382, 94.792
-34.237, -531.799, 18.442, 94.825
-34.323, -532.409, 18.503, 94.858
-34.410, -533.022, 18.565, 94.891
-34.497, -533.636, 18.628, 94.924
-34.584, -534.252, 18.691, 94.957
-34.672, -534.871, 18.753, 94.990
-34.760, -535.491, 18.816, 95.023
-34.849, -536.114, 18.878, 95.056
-34.937, -536.738, 18.941, 95.089
-35.026, -537.365, 19.004, 95.122
-35.116, -537.994, 19.069, 95.155
-35.205, -538.625, 19.132, 95.188
-35.295, -539.258, 19.196, 95.221
-35.384, -539.893, 19.260, 95.254
-35.474, -540.531, 19.325, 95.287
-35.564, -541.170, 19.390, 95.320
-35.654, -541.812, 19.452, 95.353
-35.743, -542.455, 19.500, 95.386
-35.832, -543.099, 19.514, 95.419
-35.921, -543.742, 19.480, 95.452
-36.009, -544.383, 19.405, 95.485
-36.096, -545.020, 19.302, 95.518
-36.181, -545.654, 19.184, 95.551
-36.266, -546.283, 19.060, 95.584
-36.349, -546.909, 18.940, 95.617
-36.431, -547.531, 18.831, 95.650
-36.512, -548.150, 18.735, 95.683
-36.591, -548.767, 18.650, 95.716
-36.670, -549.381, 18.577, 95.749
-36.747, -549.994, 18.514, 95.782
-36.823, -550.604, 18.462, 95.815
-36.898, -551.214, 18.419, 95.848
-36.971, -551.823, 18.386, 95.881
-37.044, -552.431, 18.362, 95.914
-37.115, -553.039, 18.346, 95.947
-37.184, -553.646, 18.338, 95.980
-37.253, -554.254, 18.337, 96.013
-37.320, -554.862, 18.342, 96.046
-37.386, -555.471, 18.354, 96.079
-37.451, -556.080, 18.371, 96.112
-37.514, -556.690, 18.392, 96.145
-37.576, -557.301, 18.418, 96.178
-37.636, -557.913, 18.443, 96.211
-37.694, -558.526, 18.460, 96.244
-37.751, -559.139, 18.466, 96.277
-37.807, -559.752, 18.464, 96.310
-37.860, -560.365, 18.460, 96.343
-37.912, -560.978, 18.456, 96.376
-37.961, -561.591, 18.451, 96.409
-38.009, -562.204, 18.442, 96.442
-38.054, -562.816, 18.429, 96.475
-38.097, -563.429, 18.413, 96.508
-38.138, -564.040, 18.395, 96.541
-38.177, -564.652, 18.377, 96.574
-38.213, -565.263, 18.358, 96.607
-38.247, -565.873, 18.337, 96.640
-38.278, -566.483, 18.315, 96.673
-38.306, -567.092, 18.291, 96.706
-38.332, -567.700, 18.266, 96.739
-38.355, -568.308, 18.241, 96.772
-38.375, -568.914, 18.215, 96.805
-38.392, -569.521, 18.189, 96.838
-38.406, -570.126, 18.162, 96.871
-38.417, -570.730, 18.134, 96.904
-38.424, -571.334, 18.106, 96.937
-38.428, -571.936, 18.078, 96.970
-38.429, -572.538, 18.049, 97.003
-38.427, -573.139, 18.020, 97.036
-38.420, -573.738, 17.991, 97.069
-38.411, -574.337, 17.962, 97.102
-38.397, -574.935, 17.933, 97.135
-38.380, -575.531, 17.903, 97.168
-38.359, -576.126, 17.873, 97.201
-38.333, -576.721, 17.844, 97.234
-38.304, -577.314, 17.814, 97.267
-38.271, -577.906, 17.784, 97.300
-38.234, -578.496, 17.755, 97.333
-38.193, -579.086, 17.724, 97.366
-38.148, -579.674, 17.694, 97.399
-38.098, -580.261, 17.665, 97.432
-38.045, -580.846, 17.635, 97.465
-37.987, -581.430, 17.605, 97.498
-37.924, -582.012, 17.576, 97.531
-37.858, -582.594, 17.555, 97.564
-37.787, -583.174, 17.541, 97.597
-37.711, -583.753, 17.536, 97.630
-37.631, -584.332, 17.536, 97.663
-37.547, -584.911, 17.544, 97.696
-37.458, -585.489, 17.556, 97.729
-37.364, -586.067, 17.574, 97.762
-37.266, -586.645, 17.597, 97.795
-37.163, -587.224, 17.625, 97.828
-37.055, -587.802, 17.656, 97.861
-36.943, -588.381, 17.691, 97.894
-36.826, -588.960, 17.730, 97.927
-36.704, -589.539, 17.772, 97.960
-36.577, -590.119, 17.817, 97.993
-36.446, -590.699, 17.864, 98.026
-36.310, -591.280, 17.914, 98.059
-36.169, -591.862, 17.967, 98.092
-36.023, -592.444, 18.021, 98.125
-35.873, -593.027, 18.078, 98.158
-35.718, -593.611, 18.136, 98.191
-35.557, -594.195, 18.196, 98.224
-35.392, -594.781, 18.258, 98.257
-35.222, -595.367, 18.321, 98.290
-35.048, -595.953, 18.385, 98.323
-34.868, -596.541, 18.451, 98.356
-34.683, -597.129, 18.518, 98.389
-34.494, -597.718, 18.585, 98.422
-34.300, -598.308, 18.654, 98.455
-34.100, -598.899, 18.724, 98.488
-33.896, -599.491, 18.794, 98.521
-33.687, -600.083, 18.865, 98.554
-33.473, -600.676, 18.937, 98.587
-33.255, -601.270, 19.010, 98.620
-33.031, -601.865, 19.083, 98.653
-32.802, -602.460, 19.157, 98.686
-32.569, -603.056, 19.231, 98.719
-32.330, -603.653, 19.305, 98.752
-32.087, -604.251, 19.380, 98.785
-31.839, -604.849, 19.456, 98.818
-31.585, -605.448, 19.531, 98.851
-31.327, -606.048, 19.607, 98.884
-31.064, -606.648, 19.684, 98.917
-30.796, -607.249, 19.760, 98.950
-30.524, -607.850, 19.837, 98.983
-30.246, -608.452, 19.913, 99.016
-29.963, -609.055, 19.990, 99.049
-29.676, -609.658, 20.067, 99.082
-29.383, -610.262, 20.145, 99.115
-29.086, -610.866, 20.222, 99.148
-28.784, -611.470, 20.299, 99.181
-28.477, -612.075, 20.377, 99.214
-28.165, -612.681, 20.454, 99.247
-27.848, -613.286, 20.531, 99.280
-27.526, -613.893, 20.609, 99.313
-27.200, -614.499, 20.686, 99.346
-26.869, -615.106, 20.764, 99.379
-26.532, -615.713, 20.841, 99.412
-26.191, -616.320, 20.918, 99.445
-25.845, -616.927, 20.996, 99.478
-25.494, -617.535, 21.073, 99.511
-25.139, -618.143, 21.150, 99.544
-24.778, -618.751, 21.227, 99.577
-24.413, -619.359, 21.304, 99.610
-24.043, -619.967, 21.380, 99.643
-23.668, -620.575, 21.457, 99.676
-23.288, -621.183, 21.534, 99.709
-22.903, -621.792, 21.610, 99.742
-22.514, -622.400, 21.686, 99.775
-22.120, -623.008, 21.762, 99.808
-21.721, -623.616, 21.838, 99.841
-21.317, -624.223, 21.914, 99.874
-20.908, -624.831, 21.990, 99.907
-20.495, -625.438, 22.065, 99.940
-20.076, -626.045, 22.141, 99.973
-19.653, -626.652, 22.216, 100.006
-19.225, -627.259, 22.289, 100.039
-18.793, -627.865, 22.354, 100.072
-18.356, -628.470, 22.404, 100.105
-17.916, -629.074, 22.440, 100.138
-17.471, -629.675, 22.469, 100.171
-17.022, -630.276, 22.497, 100.204
-16.570, -630.874, 22.523, 100.237
-16.114, -631.470, 22.548, 100.270
-15.654, -632.065, 22.568, 100.303
-15.190, -632.657, 22.583, 100.336
-14.723, -633.248, 22.594, 100.369
-14.253, -633.835, 22.603, 100.402
-13.779, -634.421, 22.611, 100.435
-13.302, -635.004, 22.618, 100.468
-12.821, -635.584, 22.623, 100.501
-12.337, -636.162, 22.627, 100.534
-11.850, -636.738, 22.628, 100.567
-11.359, -637.310, 22.629, 100.600
-10.866, -637.880, 22.629, 100.633
-10.369, -638.447, 22.628, 100.666
-9.869, -639.012, 22.627, 100.699
-9.366, -639.573, 22.625, 100.732
-8.861, -640.132, 22.622, 100.765
-8.352, -640.688, 22.618, 100.798
-7.840, -641.242, 22.615, 100.831
-7.325, -641.792, 22.611, 100.864
-6.808, -642.340, 22.607, 100.897
-6.288, -642.884, 22.602, 100.930
-5.765, -643.426, 22.597, 100.963
-5.239, -643.965, 22.592, 100.996
-4.710, -644.501, 22.587, 101.029
-4.179, -645.034, 22.582, 101.062
-3.645, -645.564, 22.577, 101.095
-3.109, -646.092, 22.571, 101.128
-2.570, -646.617, 22.566, 101.161
-2.029, -647.138, 22.561, 101.194
-1.485, -647.657, 22.555, 101.227
-0.938, -648.173, 22.550, 101.260
-0.390, -648.687, 22.544, 101.293
0.161, -649.197, 22.539, 101.326
0.715, -649.705, 22.533, 101.359
1.271, -650.210, 22.528, 101.392
1.829, -650.712, 22.523, 101.425
2.389, -651.211, 22.517, 101.458
2.951, -651.708, 22.512, 101.491
3.516, -652.202, 22.507, 101.524
4.083, -652.693, 22.502, 101.557
4.652, -653.181, 22.497, 101.590
5.223, -653.667, 22.492, 101.623
5.796, -654.150, 22.487, 101.656
6.371, -654.630, 22.482, 101.689
6.948, -655.108, 22.477, 101.722
7.527, -655.583, 22.473, 101.755
8.109, -656.055, 22.468, 101.788
8.692, -656.525, 22.464, 101.821
9.277, -656.992, 22.459, 101.854
9.864, -657.456, 22.455, 101.887
10.452, -657.918, 22.450, 101.920
11.043, -658.378, 22.446, 101.953
11.635, -658.834, 22.442, 101.986
12.230, -659.288, 22.438, 102.019
12.826, -659.740, 22.434, 102.052
13.424, -660.188, 22.430, 102.085
14.023, -660.635, 22.426, 102.118
14.625, -661.078, 22.422, 102.151
15.228, -661.519, 22.418, 102.184
15.833, -661.958, 22.414, 102.217
16.439, -662.394, 22.411, 102.250
17.048, -662.827, 22.407, 102.283
17.658, -663.258, 22.404, 102.316
18.269, -663.686, 22.400, 102.349
18.883, -664.112, 22.397, 102.382
19.497, -664.535, 22.393, 102.415
20.114, -664.955, 22.390, 102.448
20.732, -665.373, 22.387, 102.481
21.352, -665.788, 22.384, 102.514
21.973, -666.201, 22.381, 102.547
22.597, -666.611, 22.378, 102.580
23.221, -667.018, 22.375, 102.613
23.847, -667.423, 22.372, 102.646
24.475, -667.826, 22.369, 102.679
25.104, -668.225, 22.366, 102.712
25.735, -668.622, 22.363, 102.745
26.368, -669.016, 22.361, 102.778
27.002, -669.408, 22.358, 102.811
27.637, -669.797, 22.356, 102.844
28.274, -670.183, 22.353, 102.877
28.913, -670.567, 22.350, 102.910
29.553, -670.948, 22.348, 102.943
30.195, -671.326, 22.346, 102.976
30.838, -671.702, 22.343, 103.009
31.482, -672.075, 22.341, 103.042
32.128, -672.445, 22.339, 103.075
32.776, -672.812, 22.336, 103.108
33.425, -673.176, 22.334, 103.141
34.075, -673.538, 22.332, 103.174
34.727, -673.897, 22.330, 103.207
35.381, -674.253, 22.328, 103.240
36.036, -674.607, 22.326, 103.273
36.692, -674.957, 22.324, 103.306
37.350, -675.305, 22.322, 103.339
38.009, -675.650, 22.320, 103.372
38.670, -675.991, 22.318, 103.405
39.332, -676.330, 22.316, 103.438
39.996, -676.666, 22.315, 103.471
40.660, -676.999, 22.313, 103.504
41.327, -677.329, 22.311, 103.537
41.995, -677.656, 22.309, 103.570
42.664, -677.981, 22.308, 103.603
43.334, -678.302, 22.306, 103.636
44.006, -678.620, 22.304, 103.669
44.679, -678.935, 22.303, 103.702
45.354, -679.247, 22.301, 103.735
46.030, -679.556, 22.300, 103.768
46.708, -679.861, 22.298, 103.801
47.386, -680.164, 22.297, 103.834
48.066, -680.464, 22.295, 103.867
48.748, -680.760, 22.294, 103.900
49.431, -681.053, 22.293, 103.933
50.115, -681.343, 22.291, 103.966
50.800, -681.629, 22.290, 103.999
51.487, -681.913, 22.289, 104.032
52.175, -682.193, 22.287, 104.065
52.864, -682.470, 22.286, 104.098
53.554, -682.743, 22.285, 104.131
54.246, -683.013, 22.284, 104.164
54.939, -683.280, 22.282, 104.197
55.634, -683.544, 22.281, 104.230
56.329, -683.804, 22.280, 104.263
57.026, -684.061, 22.279, 104.296
57.724, -684.314, 22.278, 104.329
58.423, -684.563, 22.277, 104.362
59.124, -684.810, 22.276, 104.395
59.825, -685.052, 22.275, 104.428
60.528, -685.291, 22.274, 104.461
61.232, -685.527, 22.273, 104.494
61.937, -685.759, 22.272, 104.527
62.643, -685.987, 22.271, 104.560
63.351, -686.212, 22.270, 104.593
64.059, -686.433, 22.269, 104.626
64.769, -686.651, 22.268, 104.659
65.479, -686.864, 22.267, 104.692
66.191, -687.074, 22.266, 104.725
66.904, -687.281, 22.265, 104.758
67.618, -687.483, 22.265, 104.791
68.333, -687.681, 22.264, 104.824
69.049, -687.876, 22.263, 104.857
69.766, -688.067, 22.262, 104.890
70.484, -688.254, 22.261, 104.923
71.203, -688.437, 22.261, 104.956
71.923, -688.616, 22.260, 104.989
72.644, -688.791, 22.259, 105.022
73.366, -688.961, 22.258, 105.055
74.088, -689.128, 22.258, 105.088
74.812, -689.291, 22.257, 105.121
75.537, -689.450, 22.256, 105.154
76.262, -689.604, 22.256, 105.187
76.988, -689.755, 22.255, 105.220
77.716, -689.901, 22.254, 105.253
78.444, -690.043, 22.254, 105.286
79.172, -690.180, 22.253, 105.319
79.902, -690.313, 22.252, 105.352
80.632, -690.442, 22.252, 105.385
81.363, -690.567, 22.251, 105.418
82.095, -690.687, 22.251, 105.451
82.827, -690.802, 22.250, 105.484
83.561, -690.914, 22.249, 105.517
84.294, -691.020, 22.249, 105.550
85.029, -691.122, 22.248, 105.583
85.764, -691.220, 22.248, 105.616
86.499, -691.312, 22.247, 105.649
87.235, -691.401, 22.247, 105.682
87.972, -691.484, 22.246, 105.715
88.709, -691.563, 22.246, 105.748
89.447, -691.636, 22.243, 105.781
90.185, -691.705, 22.224, 105.814
90.921, -691.769, 22.178, 105.847
91.656, -691.828, 22.116, 105.880
92.389, -691.882, 22.048, 105.913
93.120, -691.931, 21.984, 105.946
93.849, -691.975, 21.927, 105.979
94.577, -692.013, 21.879, 106.012
95.304, -692.047, 21.837, 106.045
96.031, -692.075, 21.802, 106.078
96.756, -692.098, 21.773, 106.111
97.481, -692.116, 21.750, 106.144
98.205, -692.128, 21.731, 106.177
98.929, -692.136, 21.710, 106.210
99.652, -692.138, 21.684, 106.243
100.374, -692.135, 21.654, 106.276
101.094, -692.127, 21.624, 106.309
101.814, -692.113, 21.596, 106.342
102.533, -692.095, 21.568, 106.375
103.251, -692.071, 21.541, 106.408
103.967, -692.042, 21.516, 106.441
104.683, -692.008, 21.497, 106.474
105.398, -691.969, 21.484, 106.507
106.113, -691.925, 21.476, 106.540
106.827, -691.876, 21.473, 106.573
107.540, -691.822, 21.475, 106.606
108.254, -691.762, 21.482, 106.639
108.968, -691.698, 21.492, 106.672
109.681, -691.629, 21.507, 106.705
110.395, -691.554, 21.525, 106.738
111.108, -691.475, 21.546, 106.771
111.822, -691.391, 21.570, 106.804
112.536, -691.302, 21.598, 106.837
113.251, -691.208, 21.628, 106.870
113.966, -691.110, 21.661, 106.903
114.682, -691.006, 21.696, 106.936
115.398, -690.898, 21.733, 106.969
116.114, -690.785, 21.773, 107.002
116.832, -690.667, 21.814, 107.035
117.550, -690.545, 21.857, 107.068
118.268, -690.418, 21.902, 107.101
118.987, -690.286, 21.949, 107.134
119.707, -690.149, 21.997, 107.167
120.428, -690.008, 22.046, 107.200
121.150, -689.862, 22.097, 107.233
121.872, -689.712, 22.144, 107.266
122.595, -689.557, 22.184, 107.299
123.317, -689.397, 22.217, 107.332
124.040, -689.233, 22.242, 107.365
124.763, -689.065, 22.265, 107.398
125.485, -688.892, 22.286, 107.431
126.206, -688.715, 22.306, 107.464
126.928, -688.534, 22.323, 107.497
127.648, -688.348, 22.337, 107.530
128.368, -688.158, 22.348, 107.563
129.087, -687.964, 22.358, 107.596
129.806, -687.766, 22.366, 107.629
130.523, -687.564, 22.373, 107.662
131.239, -687.357, 22.380, 107.695
131.955, -687.147, 22.384, 107.728
132.669, -686.932, 22.388, 107.761
133.383, -686.713, 22.391, 107.794
134.095, -686.490, 22.394, 107.827
134.806, -686.263, 22.395, 107.860
135.515, -686.033, 22.396, 107.893
136.224, -685.798, 22.397, 107.926
136.931, -685.559, 22.397, 107.959
137.637, -685.316, 22.397, 107.992
138.341, -685.070, 22.397, 108.025
139.044, -684.820, 22.396, 108.058
139.746, -684.566, 22.395, 108.091
140.446, -684.308, 22.394, 108.124
141.145, -684.046, 22.392, 108.157
141.843, -683.781, 22.390, 108.190
142.539, -683.512, 22.389, 108.223
143.233, -683.239, 22.387, 108.256
143.926, -682.963, 22.385, 108.289
144.618, -682.684, 22.383, 108.322
145.308, -682.401, 22.381, 108.355
145.996, -682.114, 22.378, 108.388
146.683, -681.824, 22.376, 108.421
147.369, -681.531, 22.374, 108.454
148.053, -681.234, 22.372, 108.487
148.736, -680.934, 22.369, 108.520
149.417, -680.631, 22.367, 108.553
150.096, -680.325, 22.365, 108.586
150.774, -680.016, 22.362, 108.619
151.451, -679.703, 22.360, 108.652
152.126, -679.387, 22.358, 108.685
152.799, -679.069, 22.355, 108.718
153.471, -678.747, 22.353, 108.751
154.142, -678.423, 22.351, 108.784
154.811, -678.095, 22.348, 108.817
155.479, -677.765, 22.346, 108.850
156.145, -677.432, 22.344, 108.883
156.809, -677.097, 22.342, 108.916
157.473, -676.758, 22.340, 108.949
158.135, -676.417, 22.338, 108.982
158.795, -676.074, 22.335, 109.015
159.454, -675.728, 22.333, 109.048
160.112, -675.379, 22.331, 109.081
160.768, -675.028, 22.329, 109.114
161.423, -674.674, 22.327, 109.147
162.076, -674.318, 22.325, 109.180
162.728, -673.960, 22.324, 109.213
163.379, -673.600, 22.322, 109.246
164.029, -673.237, 22.320, 109.279
164.677, -672.872, 22.318, 109.312
165.324, -672.505, 22.316, 109.345
165.970, -672.136, 22.314, 109.378
166.614, -671.765, 22.313, 109.411
167.257, -671.392, 22.311, 109.444
167.899, -671.016, 22.309, 109.477
168.540, -670.639, 22.308, 109.510
169.180, -670.260, 22.306, 109.543
169.818, -669.879, 22.304, 109.576
170.455, -669.496, 22.303, 109.609
171.091, -669.112, 22.301, 109.642
171.726, -668.725, 22.300, 109.675
172.360, -668.337, 22.298, 109.708
172.993, -667.948, 22.297, 109.741
173.625, -667.556, 22.296, 109.774
174.256, -667.163, 22.294, 109.807
174.885, -666.769, 22.293, 109.840
175.514, -666.372, 22.291, 109.873
176.142, -665.975, 22.290, 109.906
176.768, -665.576, 22.289, 109.939
177.394, -665.175, 22.288, 109.972
178.019, -664.774, 22.286, 110.005
178.643, -664.370, 22.285, 110.038
179.266, -663.966, 22.284, 110.071
179.888, -663.560, 22.283, 110.104
180.509, -663.153, 22.282, 110.137
181.129, -662.745, 22.280, 110.170
181.749, -662.335, 22.279, 110.203
182.367, -661.924, 22.278, 110.236
182.985, -661.512, 22.277, 110.269
183.602, -661.099, 22.276, 110.302
184.218, -660.685, 22.275, 110.335
184.834, -660.270, 22.274, 110.368
185.449, -659.854, 22.273, 110.401
186.063, -659.437, 22.272, 110.434
186.676, -659.019, 22.271, 110.467
187.289, -658.599, 22.270, 110.500
187.901, -658.180, 22.269, 110.533
188.512, -657.759, 22.268, 110.566
189.123, -657.337, 22.268, 110.599
189.733, -656.914, 22.267, 110.632
190.343, -656.491, 22.266, 110.665
190.952, -656.067, 22.265, 110.698
191.560, -655.642, 22.264, 110.731
192.168, -655.216, 22.263, 110.764
192.775, -654.789, 22.263, 110.797
193.382, -654.362, 22.262, 110.830
193.989, -653.935, 22.261, 110.863
194.594, -653.506, 22.260, 110.896
195.200, -653.077, 22.260, 110.929
195.805, -652.648, 22.259, 110.962
196.409, -652.218, 22.258, 110.995
197.013, -651.787, 22.258, 111.028
197.617, -651.356, 22.257, 111.061
198.221, -650.924, 22.256, 111.094
198.824, -650.492, 22.256, 111.127
199.426, -650.059, 22.255, 111.160
200.029, -649.626, 22.254, 111.193
200.631, -649.193, 22.254, 111.226
201.232, -648.759, 22.253, 111.259
201.834, -648.325, 22.252, 111.292
202.435, -647.891, 22.252, 111.325
203.036, -647.456, 22.251, 111.358
203.637, -647.021, 22.251, 111.391
204.237, -646.586, 22.250, 111.424
204.838, -646.150, 22.250, 111.457
205.438, -645.715, 22.249, 111.490
206.038, -645.279, 22.249, 111.523
206.638, -644.843, 22.248, 111.556
207.237, -644.406, 22.248, 111.589
207.837, -643.970, 22.247, 111.622
208.437, -643.534, 22.247, 111.655
209.036, -643.097, 22.246, 111.688
209.636, -642.661, 22.246, 111.721
210.235, -642.224, 22.245, 111.754
210.835, -641.788, 22.245, 111.787
211.434, -641.351, 22.244, 111.820
212.033, -640.915, 22.244, 111.853
212.633, -640.479, 22.244, 111.886
213.232, -640.043, 22.243, 111.919
213.832, -639.606, 22.243, 111.952
214.432, -639.170, 22.242, 111.985
215.031, -638.735, 22.242, 112.018
215.631, -638.299, 22.242, 112.051
216.231, -637.864, 22.241, 112.084
216.832, -637.428, 22.241, 112.117
217.432, -636.994, 22.240, 112.150
218.033, -636.559, 22.240, 112.183
218.633, -636.125, 22.240, 112.216
219.234, -635.691, 22.239, 112.249
219.836, -635.257, 22.239, 112.282
220.437, -634.824, 22.239, 112.315
221.039, -634.391, 22.238, 112.348
221.641, -633.958, 22.238, 112.381
222.244, -633.527, 22.238, 112.414
222.846, -633.095, 22.237, 112.447
223.449, -632.664, 22.237, 112.480
224.053, -632.234, 22.237, 112.513
224.657, -631.804, 22.237, 112.546
225.261, -631.375, 22.236, 112.579
225.866, -630.946, 22.236, 112.612
226.471, -630.518, 22.236, 112.645
227.076, -630.090, 22.236, 112.678
227.682, -629.664, 22.235, 112.711
228.289, -629.238, 22.235, 112.744
228.896, -628.812, 22.235, 112.777
229.503, -628.388, 22.235, 112.810
230.111, -627.964, 22.234, 112.843
230.720, -627.541, 22.234, 112.876
231.329, -627.119, 22.234, 112.909
231.939, -626.698, 22.234, 112.942
232.549, -626.278, 22.233, 112.975
233.160, -625.858, 22.233, 113.008
233.772, -625.440, 22.233, 113.041
234.384, -625.022, 22.233, 113.074
234.997, -624.606, 22.232, 113.107
235.611, -624.190, 22.232, 113.140
236.226, -623.776, 22.232, 113.173
236.841, -623.363, 22.232, 113.206
237.457, -622.951, 22.232, 113.239
238.073, -622.540, 22.231, 113.272
238.691, -622.130, 22.231, 113.305
239.309, -621.721, 22.231, 113.338
239.928, -621.314, 22.231, 113.371
240.548, -620.908, 22.231, 113.404
241.168, -620.503, 22.231, 113.437
241.790, -620.099, 22.230, 113.470
242.412, -619.697, 22.230, 113.503
243.036, -619.297, 22.230, 113.536
243.660, -618.897, 22.230, 113.569
244.285, -618.499, 22.230, 113.602
244.911, -618.103, 22.230, 113.635
245.538, -617.708, 22.229, 113.668
246.166, -617.315, 22.229, 113.701
246.795, -616.923, 22.229, 113.734
247.425, -616.533, 22.229, 113.767
248.055, -616.144, 22.229, 113.800
248.687, -615.757, 22.229, 113.833
249.320, -615.372, 22.229, 113.866
249.954, -614.989, 22.228, 113.899
250.590, -614.607, 22.228, 113.932
251.226, -614.228, 22.228, 113.965
251.863, -613.850, 22.228, 113.998
252.501, -613.473, 22.228, 114.031
253.141, -613.099, 22.228, 114.064
253.781, -612.727, 22.228, 114.097
254.423, -612.357, 22.228, 114.130
255.066, -611.989, 22.227, 114.163
255.710, -611.622, 22.227, 114.196
256.355, -611.258, 22.227, 114.229
257.002, -610.896, 22.227, 114.262
257.650, -610.536, 22.227, 114.295
258.298, -610.179, 22.227, 114.328
258.948, -609.823, 22.227, 114.361
259.600, -609.470, 22.227, 114.394
260.252, -609.120, 22.227, 114.427
260.906, -608.771, 22.226, 114.460
261.561, -608.425, 22.226, 114.493
262.217, -608.081, 22.226, 114.526
262.875, -607.740, 22.226, 114.559
263.534, -607.401, 22.226, 114.592
264.194, -607.065, 22.226, 114.625
264.856, -606.732, 22.226, 114.658
265.518, -606.401, 22.226, 114.691
266.182, -606.072, 22.226, 114.724
266.848, -605.747, 22.226, 114.757
267.515, -605.424, 22.226, 114.790
268.183, -605.104, 22.225, 114.823
268.852, -604.786, 22.225, 114.856
269.523, -604.472, 22.225, 114.889
270.195, -604.160, 22.225, 114.922
270.868, -603.852, 22.225, 114.955
271.543, -603.546, 22.225, 114.988
272.219, -603.243, 22.225, 115.021
272.897, -602.944, 22.225, 115.054
273.576, -602.647, 22.225, 115.087
274.256, -602.354, 22.225, 115.120
274.937, -602.063, 22.225, 115.153
275.620, -601.776, 22.225, 115.186
276.304, -601.493, 22.225, 115.219
276.990, -601.212, 22.224, 115.252
277.677, -600.935, 22.224, 115.285
278.365, -600.661, 22.224, 115.318
279.055, -600.391, 22.224, 115.351
279.746, -600.124, 22.224, 115.384
280.438, -599.861, 22.224, 115.417
281.132, -599.601, 22.224, 115.450
281.827, -599.345, 22.224, 115.483
282.523, -599.092, 22.224, 115.516
283.221, -598.843, 22.224, 115.549
283.920, -598.598, 22.224, 115.582
284.620, -598.356, 22.224, 115.615
285.322, -598.118, 22.224, 115.648
286.025, -597.884, 22.224, 115.681
286.729, -597.654, 22.224, 115.714
287.434, -597.428, 22.224, 115.747
288.140, -597.206, 22.224, 115.780
288.848, -596.988, 22.224, 115.813
289.557, -596.773, 22.224, 115.846
290.268, -596.563, 22.223, 115.879
290.979, -596.357, 22.223, 115.912
291.692, -596.155, 22.223, 115.945
292.405, -595.957, 22.223, 115.978
293.120, -595.763, 22.223, 116.011
293.836, -595.574, 22.223, 116.044
294.554, -595.389, 22.223, 116.077
295.272, -595.208, 22.223, 116.110
295.991, -595.031, 22.223, 116.143
